UserId,Rating1,Rating2,Rating3
789,1.2395,3.3437,2.1741
790,5.4898,3.0434,7.6961
791,-2.2713,-3.5709,0.065147
792,-1.6043,-1.3078,-1.6828
793,-1.2325,0.086675,0.42989
794,-1.893,-1.4695,-3.3465
795,2.0776,6.5828,5.5933
796,-0.15548,-4.036,-2.6297
797,-3.5798,-0.78571,-3.9501
798,5.6355,0.40065,2.3702
799,2.2206,2.247,2.4193
800,-2.5607,0.53562,4.513
801,-0.2301,0.19623,0.88152
802,0.97415,0.061286,1.6186
803,5.3492,4.0252,4.9658
804,-0.85941,0.74659,-1.4913
805,1.1568,0.11464,2.1928
806,2.2674,2.3474,-1.1541
807,-0.7956,5.8256,6.4893
808,0.97521,-3.989,-0.85946
809,2.368,3.2861,-3.499
810,1.4218,-0.23869,0.65881
811,8.9541,8.2086,7.8662
812,2.5029,5.3829,4.6305
813,5.0515,4.7243,6.3136
814,4.0234,5.1887,3.1341
815,-1.2206,4.2521,0.9696
816,1.3047,-1.0043,0.44658
817,-0.80154,-5.2661,-3.2225
818,-1.6401,1.6222,-0.66224
819,-1.1742,-2.6472,1.2898
820,-2.7858,0.080493,-1.1479
821,3.3864,2.448,0.30568
822,-3.3646,1.1572,-1.3934
823,-7.2912,1.1138,1.5849
824,-0.74349,-1.4623,2.1911
825,1.8537,-5.8252,-4.0577
826,-7.014,-7.2816,-5.6358
827,1.7118,7.0539,3.4675
828,2.8016,0.1662,0.27613
829,3.7454,5.3043,1.6634
830,1.4194,-1.5727,0.89436
831,-0.25928,-0.51465,-0.27165
832,1.5296,3.6956,0.65799
833,-1.5837,-1.6183,-1.8966
834,1.589,1.1653,2.8345
835,5.262,6.4779,7.7367
836,0.24991,0.78989,1.7382
837,-1.8889,-3.6607,-0.91369
838,-4.454,4.7086,2.1049
839,2.4782,-0.9166,4.2308
840,5.2751,0.86977,1.0877
841,4.4789,-2.1073,4.6326
842,1.6771,5.2572,3.4002
843,0.36974,-0.37887,0.30272
844,-3.1591,2.0436,0.71429
845,0.68235,-0.11641,1.6935
846,-0.39064,-3.1567,1.2307
847,-1.6373,-1.5065,-2.2157
848,-2.1252,0.3423,3.8113
849,-0.060467,3.3119,-0.33644
850,-4.246,-5.4041,-3.8396
851,2.3611,3.2451,2.803
852,1.7755,0.69821,0.69781
853,2.0037,1.1942,2.7393
854,1.0948,-3.9532,-5.4511
855,-2.0668,1.51,-0.26795
856,-0.94853,-1.0586,-0.47786
857,-1.4471,5.047,3.2821
858,-3.9335,1.9089,1.6226
859,-1.1528,-1.8423,-0.95088
860,5.1089,5.0342,4.9541
861,2.6487,3.3631,2.6653
862,-0.37621,2.9995,3.1942
863,4.0845,4.5897,3.2311
864,-0.55028,-1.2912,-1.2913
865,0.54769,1.338,1.0014
866,-0.55469,1.6962,1.3783
867,-0.48839,-1.8161,-1.051
868,-0.20551,1.0574,4.2249
869,-0.93277,-0.39068,2.3517
870,-3.457,-4.3324,1.6594
871,-0.92109,-1.2387,-0.13002
872,-0.78776,-0.64705,-1.1199
873,1.5605,-0.42859,2.2899
874,-0.41076,4.3101,2.8145
875,-1.4333,4.7437,-1.2155
876,1.7736,0.99359,2.2512
877,-2.3424,-0.42064,-0.73223
878,-8.4584,-6.9529,-7.294
879,2.609,2.2865,2.6577
880,-0.16259,3.723,4.4743
881,-5.5649,1.3648,2.0976
882,5.27,-0.0098204,6.134
883,0.90738,0.037308,2.7698
884,-3.3808,-4.2872,-0.80474
885,-2.1269,-0.7502,-3.5077
886,1.49,-5.098,-4.9788
887,-1.4981,1.444,0.46037
888,5.2323,9.2668,7.5488
889,-2.1182,1.8383,1.6084
890,-0.81292,-0.38292,-1.3064
891,-1.2251,0.44803,2.5092
892,-0.70802,1.6632,-4.2422
893,1.0088,-0.49845,0.68471
894,3.6969,8.4443,3.7871
895,-2.006,-5.8244,0.38262
896,-2.3793,3.0646,0.95916
897,-1.1256,1.9837,-2.2314
898,3.7804,2.0538,2.5218
899,1.37,1.2593,-1.9895
900,-6.6795,2.9983,4.1544
901,-0.48526,0.30682,3.1124
902,-6.5357,-4.5731,-0.9804
903,-1.5805,3.1354,4.1664
904,-1.1229,-0.8924,-0.1683
905,1.7326,-0.31468,2.2125
906,2.9946,3.5574,3.5839
907,-2.1298,-0.76272,0.51792
908,7.8224,5.0057,4.9293
909,0.37284,3.4704,1.473
910,0.66709,4.9618,4.6279
911,2.3947,6.7753,4.0319
912,-0.46547,0.093005,2.1472
913,-0.034218,2.7159,3.213
914,-1.8625,-1.7358,1.1339
915,0.55632,0.94374,-0.94201
916,2.0985,4.8519,-0.64132
917,1.5346,2.8874,3.5761
918,6.6945,5.5394,6.3768
919,2.2039,1.2613,3.7769
920,-3.6771,6.7025,5.2702
921,-1.3352,1.6477,3.8525
922,0.28526,-2.6263,2.9071
923,2.263,-0.5406,-3.2474
924,0.66779,-1.1863,2.0962
925,0.72027,5.153,1.7456
926,-2.0251,0.28422,-0.92677
927,-2.6283,-4.1012,1.077
928,-2.1431,-2.0672,1.1225
929,-2.6232,1.0062,-3.1803
930,-0.98437,-2.038,-5.872
931,0.078233,-2.4843,-2.8621
932,-1.0198,3.8055,3.6318
933,1.1767,-0.78987,-1.1079
934,4.205,-1.3059,-2.0169
935,2.4074,-2.4006,-2.2388
936,0.50532,1.0566,0.89178
937,-2.6013,-0.97712,-3.3398
938,1.794,-3.6541,3.7528
939,3.2601,4.5527,3.5011
940,-2.3371,-4.146,-3.3611
941,-2.3521,1.1638,1.3398
942,-1.5895,0.55968,2.8757
943,6.7166,4.1433,3.6954
944,-1.7207,-1.0933,-1.633
945,-0.069267,0.61447,2.2996
946,2.5557,-4.2259,-2.1884
947,-1.6608,0.2895,3.3183
948,-4.7371,-3.5246,-5.4422
949,0.082325,2.9711,2.286
950,1.0218,-0.80011,4.1719
951,0.4079,1.1013,2.5314
952,0.58478,0.57426,1.9455
953,-3.4569,1.1094,-0.52278
954,1.4027,5.8082,5.4246
955,-0.22787,2.7149,4.3712
956,-0.45659,-3.4229,-5.4467
957,1.7603,4.265,3.1537
958,-6.5421,-2.556,-0.52296
959,2.3713,7.8385,5.1376
960,0.18748,1.7011,4.8083
961,6.3371,3.8827,3.4429
962,1.5077,1.5782,-0.29942
963,7.464,5.6774,8.2477
964,-3.2629,-3.3148,-9.1841
965,-1.887,2.1651,1.6495
966,-0.74388,-0.85715,1.0502
967,0.57346,-0.77344,-0.52182
968,-0.95913,3.5237,-0.72119
969,3.5069,5.7875,4.5051
970,0.48637,3.5971,1.5856
971,6.6419,7.457,7.3918
972,0.91657,0.42103,0.4737
973,-3.3895,0.58358,-2.8097
974,1.8749,3.4322,4.4218
975,-0.82672,-1.2297,-1.7004
976,-0.22969,1.7732,2.628
977,0.10709,1.9832,1.3341
978,-2.6653,-3.5294,-2.5528
979,6.5721,-1.5898,0.97313
980,-3.2522,-3.6711,0.094763
981,-0.6181,2.4566,4.7963
982,-5.8641,4.3658,2.1037
983,3.1845,3.008,4.5281
984,-1.2451,2.3715,3.0369
985,-5.3763,1.5503,2.8391
986,0.82436,-2.6651,0.31729
987,6.0513,1.473,4.8486
988,1.6218,6.1365,1.2769
989,-5.887,1.2202,-1.6369
990,2.1167,1.4765,1.8549
991,-5.1049,-1.2882,-6.9126
992,-2.6455,-0.36433,0.60414
993,1.0815,1.172,0.39408
994,0.27807,2.2534,3.8524
995,-1.3559,5.7757,4.7587
996,-0.95137,4.0896,4.8039
997,-2.2527,-1.1367,2.5055
998,1.2005,0.97449,1.0295
999,-2.6857,-1.9375,-1.2342
1000,1.6972,0.44901,2.997
1001,1.6399,8.8223,-3.1295
1002,2.1096,3.0272,0.65804
1003,-3.6078,-3.7456,-5.8129
1004,4.071,3.6325,0.80422
1005,-3.3771,-2.5163,-2.2029
1006,-2.3657,-1.7587,-3.1213
1007,-4.4777,-2.0003,-6.1658
1008,0.38932,0.0058421,4.082
1009,-0.50822,-0.6679,-0.97784
1010,0.9954,-3.2923,-2.381
1011,3.133,1.8863,-0.68433
1012,1.0564,0.69443,-0.31613
1013,-5.5171,-0.94225,-7.1953
1014,-2.5074,-5.557,-3.7802
1015,3.0794,5.0365,5.0458
1016,5.9097,3.8062,4.0159
1017,1.1244,1.9188,4.024
1018,-1.0831,0.0089896,-0.10331
1019,-7.5824,-3.1739,-5.3847
1020,-0.98274,-2.3523,-0.62472
1021,-1.0131,-1.0828,-2.5047
1022,5.7227,4.166,4.7308
1023,4.5176,2.8978,2.2501
1024,-1.9042,0.31558,-0.70419
1025,-3.3823,6.6783,5.2313
1026,1.4816,1.7147,0.2776
1027,-5.4703,-4.4519,-2.358
1028,0.2928,2.1836,2.1713
1029,1.4089,-0.30768,2.4825
1030,1.9384,0.27544,4.0753
1031,3.303,4.6752,5.4033
1032,-2.111,-5.5092,-1.9761
1033,-3.1486,-2.5162,0.14048
1034,0.31168,3.8313,2.1253
1035,-3.0212,-1.1611,-0.38576
1036,-0.73814,2.8177,2.7888
1037,4.1349,3.02,3.0756
1038,-3.5395,2.3319,-6.4701
1039,1.0785,2.3911,0.33371
1040,0.42893,0.10733,0.97139
1041,2.9064,2.6978,1.8808
1042,-0.97374,-1.494,-0.62281
1043,1.1121,-0.39627,0.94115
1044,-2.0921,3.2544,3.4992
1045,2.9048,4.1409,3.0473
1046,4.6405,2.7361,2.2006
1047,4.4557,1.3727,-2.1149
1048,2.3337,3.9437,2.6143
1049,3.6736,0.642,2.9285
1050,-3.4363,0.37275,-2.4434
1051,2.8873,8.5445,6.1364
1052,3.0437,4.5647,4.7086
1053,-2.8255,-4.7766,-2.14
1054,-4.3437,0.93277,-3.1647
1055,2.9735,4.855,3.9659
1056,-3.0572,-4.9208,-5.588
1057,2.7455,1.72,3.8278
1058,-3.9869,-0.94171,0.060318
1059,1.4958,1.725,0.64483
1060,2.7307,1.62,7.877
1061,2.981,2.9392,2.8057
1062,0.85337,3.8492,4.6347
1063,-2.4617,2.8991,3.815
1064,-3.005,-3.0422,-8.0426
1065,-0.3305,-0.14203,-0.63624
1066,-1.4838,-0.88517,1.8774
1067,-0.75348,-0.74399,2.1845
1068,8.4208,6.2542,1.0408
1069,6.854,3.4476,6.2643
1070,0.91392,2.7043,2.3406
1071,3.1897,-1.0209,2.6215
1072,4.9199,4.7265,2.6742
1073,0.98918,-1.9376,-1.7038
1074,-0.11078,-1.6702,1.6249
1075,5.3389,2.8613,0.38837
1076,-4.6224,-5.4558,-1.0557
1077,3.1507,-1.0821,0.66761
1078,3.3509,-0.52652,2.9408
1079,-2.3223,3.0837,3.932
1080,7.5324,4.375,3.4414
1081,0.28509,0.69685,2.657
1082,2.2604,2.5485,2.8199
1083,2.6385,2.1715,2.0115
1084,-3.5026,-4.6449,-4.2815
1085,-9.5335,4.9103,3.9349
1086,2.4545,-2.6113,-2.2114
1087,-1.0295,1.4683,2.0245
1088,5.0886,3.296,1.239
1089,2.2064,1.8335,1.2363
1090,-0.52965,1.3882,2.4425
1091,1.4298,-2.5865,-0.15218
1092,-1.9349,3.3083,2.0943
1093,-7.0834,-4.4486,-3.7251
1094,-0.35227,3.804,3.7453
1095,0.81389,0.014127,2.0944
1096,6.099,5.7963,6.8307
1097,-4.9045,2.5611,-2.2039
1098,3.3616,4.4329,1.8727
1099,3.8494,4.8111,4.5528
1100,-1.8608,-2.1048,-6.5249
1101,-1.1103,5.4985,5.9679
1102,1.1743,3.6134,3.1745
1103,3.8953,0.93191,5.6321
1104,3.8781,1.2937,7.4397
1105,-3.1883,-0.42704,-0.19269
1106,1.411,1.1914,3.9619
1107,4.6021,5.5733,4.3928
1108,-7.7864,-8.8083,3.7501
1109,-0.46131,1.3225,-3.0712
1110,1.4168,-0.73232,3.1286
1111,3.4386,0.84455,0.71569
1112,-5.15,-0.62055,-1.5037
1113,-2.3625,1.5498,-7.2712
1114,-0.64095,-0.68215,0.82339
1115,-1.845,-2.9002,2.8099
1116,-0.052765,1.3377,2.6655
1117,-1.6821,6.0821,1.3955
1118,1.0076,0.18446,3.1328
1119,5.9191,6.1087,4.0958
1120,4.4573,4.0796,2.6457
1121,4.6778,3.1683,4.2726
1122,0.81989,3.568,3.9198
1123,-1.6689,0.47929,-5.582
1124,3.7154,0.5169,4.8258
1125,-2.324,-2.2959,-3.0082
1126,0.098823,-2.5257,1.7361
1127,-0.18182,2.6403,3.398
1128,2.9491,2.21,2.5093
1129,-3.2582,-5.7186,4.0116
1130,-0.53507,-1.7242,1.32
1131,1.4684,3.7806,1.6511
1132,4.8622,0.43073,6.5972
1133,3.5812,2.2587,4.2548
1134,3.3725,1.7811,-3.9806
1135,1.6957,4.5032,4.0931
1136,2.1045,-5.4951,1.0172
1137,0.70826,-1.0522,1.0624
1138,-5.67,-2.2799,-2.8071
1139,-1.8006,-1.6876,-3.3038
1140,0.812,2.3922,-0.56833
1141,4.7105,5.8522,6.6632
1142,-3.2768,-8.0275,-4.6112
1143,1.669,-3.1341,4.1838
1144,1.1705,5.0742,5.3269
1145,3.4123,1.338,2.7003
1146,-2.6121,0.094825,-1.0036
1147,2.251,3.0297,3.1347
1148,-3.7304,-1.1243,0.52494
1149,2.6933,2.9059,2.7067
1150,1.2716,-2.6498,-2.4685
1151,1.3036,2.6829,0.44307
1152,-1.2084,0.43656,5.1018
1153,-0.18294,2.3004,1.5564
1154,-3.7496,4.1081,-1.3684
1155,1.8561,1.2929,-0.35104
1156,1.1781,6.7178,-7.2818
1157,-0.080089,0.46237,-1.6166
1158,-6.1415,-8.5059,-1.8504
1159,0.64772,2.0517,-0.29984
1160,7.8427,8.2652,7.7394
1161,-1.1388,-1.0273,-4.4016
1162,3.8674,4.9372,4.2501
1163,4.499,3.891,4.0584
1164,-2.364,-0.88154,-1.9277
1165,-1.8575,-10,-2.8493
1166,4.4653,4.5091,2.0151
1167,-0.38322,0.4919,-0.83522
1168,2.272,2.523,2.7455
1169,-4.2515,-0.52123,-0.53392
1170,4.92,4.9257,2.8972
1171,4.2884,0.98555,1.0714
1172,4.7092,-5.6996,0.089792
1173,5.6146,6.4032,6.5384
1174,2.5094,-0.01089,3.0814
1175,3.0883,4.5168,1.1719
1176,0.28459,1.9334,1.8748
1177,2.7379,0.12628,0.13551
1178,-1.3991,1.7683,-1.4803
1179,2.7849,0.44768,0.94259
1180,0.29676,3.3587,2.0794
1181,-5.5714,-2.0071,-1.7568
1182,-6.1045,-6.0665,-5.3092
1183,-1.9856,-1.8578,0.97315
1184,-1.3754,-2.7944,1.4505
1185,0.29382,-1.8824,5.906
1186,5.5106,4.7878,7.3673
1187,-4.9942,-7.4274,-6.1508
1188,0.28211,5.0573,4.8798
1189,0.74672,3.1877,3.2048
1190,0.036576,-0.61942,-0.58533
1191,2.8991,2.6341,2.4398
1192,-1.1445,-1.5196,0.30276
1193,-3.7874,-4.924,-6.5776
1194,-5.2263,0.91923,1.7333
1195,5.3093,4.2008,5.0847
1196,-3.9024,-6.2632,0.44446
1197,5.5911,6.6892,4.3568
1198,-3.4344,-2.8519,-4.6066
1199,5.9143,2.0943,3.3584
1200,-1.1151,-0.62421,2.8382
1201,1.9802,3.2991,2.3729
1202,0.88876,5.6402,3.5118
1203,-0.61958,-0.90595,2.0176
1204,3.5276,4.3904,3.3746
1205,-0.22807,4.1804,2.6308
1206,-5.4358,-5.2058,-9.3206
1207,4.8378,1.3184,3.2176
1208,-1.235,1.2013,-3.9702
1209,-5.5726,-2.9931,-9.5951
1210,-2.753,-0.38314,1.0567
1211,1.5143,4.4551,1.4035
1212,0.39755,1.574,2.6455
1213,-4.7825,4.1078,4.2815
1214,0.57366,1.1283,4.2786
1215,4.692,6.1,4.344
1216,-3.2713,-2.7123,0.44537
1217,0.70512,-0.78995,-2.4623
1218,1.5104,6.103,6.6995
1219,1.6266,-0.17369,-0.18892
1220,-1.6352,0.35805,-0.67765
1221,4.8671,4.5237,4.4511
1222,-1.6251,-5.6753,-4.7498
1223,-0.96881,-0.12473,-2.499
1224,0.83668,2.4703,4.3356
1225,2.6038,2.2714,0.43641
1226,-3.8144,0.87723,-0.57946
1227,-3.015,-4.5244,-2.7057
1228,6.6333,4.8637,5.3298
1229,-1.6343,5.4526,5.8494
1230,-2.4564,1.5817,-2.4982
1231,-0.99193,1.0561,-1.4512
1232,-0.53421,-1.4907,4.4527
1233,-0.77263,-8.4955,-6.1308
1234,4.6315,-0.6302,6.9834
1235,0.69008,0.38201,-1.6362
1236,6.0389,2.3596,3.4144
1237,5.9559,6.6543,7.8346
1238,2.2449,-3.5348,-3.8721
1239,-3.5254,3.4299,0.27309
1240,1.4181,-1.2649,2.7404
1241,5.8512,4.0673,4.4252
1242,-5.8546,-5.5621,-5.7709
1243,0.030622,3.1689,-2.6455
1244,4.4031,3.5332,2.9699
1245,3.9801,2.9116,5.1773
1246,5.9823,-3.6937,-0.55456
1247,2.6381,1.7269,-0.33075
1248,-5.0576,-4.4475,-3.2909
1249,3.2724,3.0732,2.7501
1250,-1.7937,3.6305,1.6337
1251,-1.6487,-2.1494,-1.5766
1252,0.064247,-2.1493,-1.1299
1253,1.297,3.4841,-0.42224
1254,-5.2733,-8.6131,-3.7327
1255,1.2811,-0.93209,1.4099
1256,5.7191,6.1041,8.3106
1257,2.6677,4.8121,1.751
1258,0.83178,1.2063,1.7124
1259,-0.32292,-1.6462,0.34411
1260,1.7391,-1.728,-2.1195
1261,-1.8836,1.5527,-2.0368
1262,7.4952,8.2598,7.4155
1263,3.8527,3.9255,4.4082
1264,-0.32745,2.8394,-0.29216
1265,3.6899,5.4578,5.5499
1266,0.29395,-0.987,1.0696
1267,0.69414,-0.41176,1.1471
1268,3.2562,0.15171,1.2138
1269,5.4394,2.6681,-0.87382
1270,0.47526,-0.51598,2.8314
1271,-0.10652,1.8655,0.26272
1272,5.333,5.9824,5.0014
1273,0.73133,-3.8914,2.3097
1274,1.7877,-0.015057,4.3704
1275,3.5811,-2.3113,2.757
1276,-1.9942,-5.1628,1.0679
1277,-0.79867,1.102,0.94522
1278,1.4973,2.2419,0.58591
1279,1.7809,-1.4708,-3.2804
1280,-1.6985,-1.142,-2.6064
1281,-5.2287,-5.4796,-6.8271
1282,4.121,2.5698,2.8269
1283,-3.6981,-3.1135,-5.2476
1284,-0.95315,-0.12808,1.7256
1285,0.64629,3.0652,3.6918
1286,1.3786,-0.76842,0.42952
1287,2.7772,2.2789,5.2585
1288,-3.7052,3.7102,3.2453
1289,-2.5255,-0.64095,-0.77822
1290,-2.6286,3.1598,1.491
1291,3.8633,2.8338,3.6091
1292,-2.0573,2.7705,-0.23828
1293,-1.2597,-0.44175,5.2723
1294,5.4767,5.8133,4.7081
1295,4.9927,5.8279,-2.2275
1296,4.332,5.0201,5.8456
1297,2.918,3.5763,3.0315
1298,2.988,4.8812,4.9346
1299,1.7204,1.2033,3.893
1300,-0.015009,2.9791,3.1784
1301,5.3265,7.1477,2.0614
1302,4.8109,6.3089,4.8507
1303,-0.096199,-0.083213,0.88047
1304,2.3645,0.35784,0.18726
1305,3.8689,4.6374,0.43644
1306,6.1621,-0.5684,3.132
1307,6.2544,5.7822,2.6077
1308,-0.33236,2.7639,4.4885
1309,1.5828,-0.64756,2.6998
1310,-2.6829,-0.69302,3.0945
1311,0.75121,1.3831,1.6973
1312,6.4913,8.1263,7.7352
1313,1.2769,4.2299,4.4852
1314,1.114,0.58301,3.07
1315,1.5593,2.3457,4.266
1316,0.90217,6.4352,5.9563
1317,5.3114,1.6807,-3.037
1318,3.9419,4.3337,4.01
1319,-3.1694,-4.1026,-0.081898
1320,-0.97655,4.3434,3.409
1321,-2.6383,8.0235,-0.79318
1322,0.6922,3.8625,4.2733
1323,-2.8772,4.6895,3.2768
1324,-5.2629,-2.2469,-4.4193
1325,1.9629,0.038121,1.3936
1326,0.084965,3.8824,0.51807
1327,0.67396,6.3403,-0.65496
1328,2.0318,4.8713,6.0252
1329,-0.36071,-0.83048,1.3352
1330,-4.1487,2.6646,6.2884
1331,2.1017,2.2581,-0.2444
1332,-4.7727,0.2834,2.1842
1333,1.871,-2.5787,-0.48415
1334,-0.91835,-4.4019,0.9976
1335,0.262,0.65806,4.3235
1336,1.2964,1.2187,3.3695
1337,0.36577,3.1313,5.2242
1338,-0.82609,-3.9049,0.0056038
1339,-3.255,0.66015,2.2097
1340,0.76295,1.401,0.55074
1341,4.486,3.7998,3.4483
1342,3.2824,1.2073,5.2756
1343,-0.33713,5.7281,3.0461
1344,2.0517,3.8634,3.3307
1345,0.8488,3.8992,0.59237
1346,5.5534,6.4495,4.4963
1347,-2.166,-0.34279,1.9963
1348,-9.3146,-5.8297,-3.4776
1349,-0.41826,-0.076999,1.0727
1350,8.259,7.926,7.9405
1351,1.394,1.7248,-1.1666
1352,-1.7068,-0.68017,-0.78477
1353,3.3534,6.6201,4.5671
1354,2.7453,-5.0201,1.3225
1355,8.698,7.859,7.1737
1356,0.83397,3.0254,6.1994
1357,-0.33255,0.57239,-6.3051
1358,4.8227,-1.9057,-1.6551
1359,0.17462,2.7393,1.2817
1360,1.8542,2.8805,4.7133
1361,1.485,-1.9853,3.0169
1362,4.8598,3.5893,1.532
1363,-6.1776,-6.4301,0.73052
1364,4.0429,-2.9578,5.5855
1365,0.84488,5.733,6.7647
1366,-2.9156,-0.81828,-2.2053
1367,1.0324,-0.2172,0.76934
1368,1.8279,0.22187,-1.4
1369,-0.21931,0.83135,2.8062
1370,5.7411,7.0596,4.8676
1371,3.1667,0.73197,4.2139
1372,-4.5977,2.9438,-2.6885
1373,-5.0124,-2.9483,-1.4285
1374,0.92591,1.8028,3.2104
1375,-2.7456,0.50555,-5.2489
1376,0.88226,-2.942,-0.90353
1377,-0.66172,6.4821,3.8192
1378,2.3078,3.362,3.796
1379,-3.9484,-3.9302,-4.1914
1380,7.6868,7.0958,6.0554
1381,-3.1477,-3.2336,-1.6145
1382,1.0814,2.3742,4.6704
1383,0.3756,-2.2534,-1.3647
1384,0.96628,-1.8338,-0.46526
1385,-1.3786,-2.3777,0.052083
1386,2.0803,-1.292,2.4983
1387,-1.7945,-4.03,-0.28329
1388,-7.6772,-0.19928,-1.9584
1389,-5.5171,-5.4579,-4.3275
1390,5.8042,4.7716,4.6689
1391,-2.62,-4.3437,-2.9683
1392,-1.9457,2.0261,-4.2818
1393,-1.2882,0.5902,2.4852
1394,1.5138,-1.1613,3.84
1395,0.25502,-1.4283,0.84522
1396,5.4701,8.3001,5.6805
1397,-3.7869,-2.5239,-0.31159
1398,2.1436,1.8208,-0.78188
1399,6.1785,1.2912,3.7268
1400,2.9447,3.7704,4.7129
1401,0.39298,-1.0251,-0.47022
1402,7.9207,7.1,7.3295
1403,-5.477,-4.8268,-4.1707
1404,-0.79637,1.5298,2.0246
1405,1.6685,1.1094,-0.50266
1406,-0.73887,-2.4589,1.2666
1407,0.82933,0.75607,2.9203
1408,-1.4547,-0.12693,5.1399
1409,-0.61991,-0.85713,-1.6663
1410,-4.132,-2.4276,-3.3261
1411,1.5132,1.8539,2.8574
1412,2.7288,1.5081,5.1627
1413,-6.2872,-7.6798,-4.4166
1414,2.6923,-1.3627,2.0204
1415,-5.3304,-2.6439,-2.4305
1416,0.60289,0.046764,0.59464
1417,0.63255,3.8832,3.3777
1418,4.3865,7.0465,4.1475
1419,2.0831,1.9414,0.57964
1420,6.2488,6.4544,6.3465
1421,-2.5197,2.1625,1.6204
1422,-3.2275,-8.5104,-1.8361
1423,2.2965,2.9404,2.5294
1424,-1.4927,4.4919,-1.6811
1425,-1.1205,1.5236,5.4928
1426,1.3069,2.6129,2.3495
1427,1.2778,3.3598,1.7712
1428,2.1456,1.5069,4.0754
1429,4.8601,7.7964,8.7571
1430,3.1141,1.3419,2.3111
1431,2.6241,-0.17523,2.3391
1432,-6.4481,-3.7123,-5.4019
1433,-1.8708,0.78737,3.2259
1434,-1.9729,5.2561,-1.595
1435,6.0979,1.3201,5.5949
1436,-3.5349,2.7762,-3.2775
1437,-3.3652,3.9513,-2.8306
1438,5.515,3.7465,2.8939
1439,5.1416,4.9399,3.5879
1440,4.7202,-4.4711,0.902
1441,-2.6173,1.3917,2.2463
1442,-0.2155,1.0536,0.96894
1443,-1.5789,-0.69435,3.7172
1444,-3.1996,2.3864,3.6457
1445,-2.2801,-0.67818,-2.2135
1446,5.5634,5.856,6.1064
1447,4.9185,2.174,3.8294
1448,0.51466,1.707,1.1155
1449,8.4462,6.5602,5.364
1450,-1.1767,1.9547,-1.1242
1451,0.18424,1.8698,1.0385
1452,-3.4152,1.927,2.2495
1453,1.2967,5.7995,4.8349
1454,4.0167,-0.14953,2.5645
1455,-6.9623,-5.3137,-0.12581
1456,-1.4434,-1.9475,-0.6983
1457,-0.52594,1.8623,-0.11962
1458,6.9559,6.5035,7.2647
1459,4.5201,6.3995,4.6305
1460,-3.2326,-6.4589,-2.378
1461,4.3672,2.4917,3.6037
1462,0.35007,2.7462,2.6048
1463,0.4089,1.0201,-4.4706
1464,-0.92206,4.2083,1.6398
1465,1.6305,1.1294,1.055
1466,-1.8957,-1.0297,-1.607
1467,-2.9258,0.069854,0.23269
1468,-1.2871,1.8784,-0.5995
1469,-2.1709,-3.1822,-4.4489
1470,6.8643,6.5575,6.2269
1471,4.8703,4.85,4.2116
1472,0.36306,0.37483,2.6472
1473,-0.36124,3.6034,2.6936
1474,2.1575,1.3596,1.5688
1475,2.2909,1.8467,2.1986
1476,-0.11018,6.2196,4.6975
1477,2.4152,4.185,3.2275
1478,-0.93057,-3.1514,-0.4566
1479,-3.546,0.54422,2.0048
1480,1.6486,2.6074,2.776
1481,2.3791,5.5816,2.5408
1482,0.63294,5.8553,5.3792
1483,-0.06773,0.050817,1.5345
1484,-0.26709,-0.65521,2.626
1485,-0.37421,1.4551,1.3261
1486,6.0107,4.5056,-0.41219
1487,-1.7897,1.0436,-0.91402
1488,1.6617,1.6056,3.7498
1489,7.6551,8.8096,5.6634
1490,2.0771,4.6676,3.8155
1491,2.697,-2.2159,4.2467
1492,-0.38516,5.1369,5.3799
1493,2.276,0.31271,-0.51943
1494,-3.1348,0.31769,-2.5855
1495,4.2715,4.0336,3.924
1496,8.3568,3.6656,0.00070162
1497,-0.89096,-2.7978,1.9756
1498,7.4613,6.4059,7.5963
1499,3.4301,2.9227,1.5436
1500,3.4164,1.0772,2.164
1501,6.2987,5.2642,5.1163
1502,-1.1632,1.4545,2.2546
1503,7.6748,4.2471,7.0526
1504,1.1253,3.0592,-0.55609
1505,-0.97905,-4.9601,-3.9936
1506,-5.4582,1.536,1.0179
1507,-0.69936,-2.1318,0.59729
1508,5.0947,6.0482,3.6417
1509,-3.56,-4.1477,-6.9597
1510,2.5429,-3.1909,-2.3281
1511,3.7572,5.789,5.2633
1512,-7.4474,-6.8766,-5.526
1513,0.78056,4.777,3.9355
1514,-1.9991,-3.7503,6.0555
1515,0.78837,3.0943,0.1407
1516,-0.11498,1.8839,-0.81787
1517,-0.53125,0.8858,0.91968
1518,4.5064,3.6334,1.0599
1519,-0.086839,3.8973,3.0898
1520,7.8545,7.3149,5.4953
1521,3.5527,7.9359,6.3455
1522,-0.87755,4.4184,4.6794
1523,2.436,4.5346,4.8071
1524,-2.6473,1.5011,0.91559
1525,-1.7052,1.0224,-3.2733
1526,4.4346,0.31061,3.0982
1527,-0.055205,0.9241,0.77606
1528,4.2216,1.9089,2.903
1529,0.32363,2.4364,0.90922
1530,0.33978,2.9455,2.8721
1531,4.5053,-3.4466,0.13116
1532,4.2968,3.8674,5.7693
1533,-2.0509,0.30526,-0.7809
1534,-6.441,-5.2324,-0.76637
1535,-0.8134,4.0463,2.015
1536,3.4715,0.26411,0.15966
1537,4.0326,-0.24173,2.6581
1538,6.2441,-2.6377,-4.0881
1539,-3.9475,3.7404,2.6849
1540,5.6573,5.6671,5.0991
