UserId,Rating1,Rating2,Rating3
787,1.6827,2.7929,-0.059922
788,-6.6818,-7.4364,-6.665
789,1.9781,3.7258,1.825
790,4.3236,2.1995,7.1865
791,-1.8907,-2.5417,-0.38915
792,-1.4139,-2.1092,-1.9918
793,3.209,-3.7203,6.4136
794,-2.3895,-0.64278,-2.6686
795,2.7925,4.5727,4.9618
796,-0.28652,-2.0754,-2.3655
797,0.16435,-0.97007,0.83388
798,5.9492,0.94511,2.806
799,3.5205,3.72,3.7909
800,-0.90779,0.53931,7.0682
801,0.061627,-0.37692,1.9262
802,0.34552,0.91261,1.4233
803,4.7457,4.8355,2.5253
804,1.2445,-1.879,-0.50869
805,0.10843,1.646,2.2652
806,2.2123,1.332,-1.1643
807,-1.1811,5.4688,6.9979
808,0.41024,-1.8311,-2.0381
809,1.3896,2.779,-2.7772
810,0.33569,-0.2323,0.86163
811,9.5972,6.0974,8.0652
812,3.5739,5.8067,3.3052
813,6.1555,3.0689,5.5121
814,3.7963,3.4313,2.9965
815,-0.59211,4.7372,1.4936
816,3.6276,-2.3487,-0.81155
817,-1.1951,-5.7984,-4.4468
818,-0.51848,1.0251,-1.6432
819,-0.50813,-2.12,0.21176
820,-0.99053,0.61659,-2.0977
821,3.0016,2.5823,-0.87264
822,-1.4959,0.60854,-0.39433
823,-2.775,0.23106,1.3323
824,-0.85548,-1.8406,0.66938
825,3.0463,-6.2426,-4.6509
826,-6.9353,-7.052,-6.5236
827,2.3355,6.4218,7.1225
828,3.7354,0.8691,-0.33327
829,4.0577,5.9616,0.57824
830,2.3147,-3.3482,0.58127
831,-0.33648,-0.52155,-0.66991
832,1.9182,4.7775,0.2597
833,-0.6488,-1.2019,-2.616
834,3.5329,1.2091,4.7839
835,7.8087,8.0325,7.09
836,0.92136,-0.5153,-0.43664
837,-0.84474,-0.71545,-0.82435
838,-3.9759,5.2847,2.0706
839,1.2069,-0.23064,4.5743
840,4.3589,-1.153,1.5122
841,3.2331,-3.2269,4.2734
842,2.7347,4.267,3.0855
843,-1.0423,-0.73211,-1.829
844,-2.6508,-1.5124,2.3958
845,-2.3783,0.76114,0.92509
846,0.94153,-3.1524,0.59367
847,-0.39292,-1.494,-3.1326
848,-0.15749,1.5674,2.9539
849,0.3377,2.4789,-0.079972
850,-2.9625,-7.6259,-4.8253
851,2.3803,2.3289,3.7527
852,1.5691,-0.2582,0.53671
853,2.5858,1.5884,3.0854
854,1.3464,-3.2172,-8.1527
855,-2.1557,0.77253,0.198
856,-0.79909,-0.03907,-0.77572
857,-1.2174,3.7569,2.6879
858,-3.6347,1.8821,1.5111
859,-1.3921,-0.55371,-0.21165
860,3.635,4.6691,5.4398
861,2.1395,1.9879,3.1207
862,-0.83534,2.7458,3.4078
863,2.868,4.1089,4.4443
864,0.73949,-0.76901,-1.1873
865,-0.69976,0.83414,-0.92951
866,-0.51748,-1.1579,0.13185
867,-1.6062,-4.0083,-1.5859
868,-1.0777,3.4057,4.1941
869,1.4232,1.8805,6.3323
870,-2.9097,-3.9914,1.4929
871,-0.17144,-1.2742,-1.8961
872,-2.0376,-2.2717,-2.4934
873,2.9125,-1.0137,2.1752
874,-1.2187,3.8576,2.3761
875,-0.19008,7.1034,0.77911
876,2.3315,1.2183,2.1089
877,-2.0195,0.50428,-2.6234
878,-9.0423,-7.5484,-7.6392
879,4.3828,3.3975,3.6307
880,0.041024,4.2403,5.0778
881,-7.154,1.0882,2.3149
882,3.9522,-4.3742,5.1916
883,0.49168,0.3268,2.0636
884,-4.5228,-2.7304,-2.4294
885,-2.0662,0.6197,-3.1638
886,0.56492,-2.7362,-2.9291
887,-2.9707,0.86748,-0.37958
888,8.3728,7.6172,8.7104
889,-1.2532,2.5003,2.8014
890,-1.1878,-1.2152,1.6858
891,1.2304,1.822,2.1872
892,2.5447,4.3148,-5.506
893,2.1383,-0.3168,0.56282
894,5.5878,8.3445,7.332
895,-1.2669,-5.9189,-0.56867
896,-1.6653,2.7704,1.8421
897,-1.3132,0.44928,-3.4725
898,3.0776,1.3836,2.2572
899,1.3967,0.038961,-4.2019
900,-4.3931,2.5783,4.4591
901,0.47648,-3.525,1.9598
902,-2.5566,-3.1856,-0.67477
903,-0.43792,5.361,6.3786
904,0.64045,-3.623,1.8564
905,1.2396,-0.33159,2.8287
906,3.9407,2.1127,3.923
907,-2.7492,-1.7646,-0.064651
908,5.4279,6.6091,7.8832
909,0.22976,5.8799,-2.0754
910,0.48051,5.2885,3.8036
911,1.7217,8.17,7.3144
912,-0.9768,-0.6801,3.6947
913,-0.60918,2.3817,1.1013
914,-3.0928,-0.73065,-2.1425
915,1.4997,1.7612,-0.68463
916,1.8628,4.0261,0.22387
917,2.5572,3.7607,2.8595
918,5.6924,4.9098,5.7157
919,2.9795,1.0441,2.3228
920,-3.6141,6.8431,5.641
921,-0.65785,1.1916,3.7465
922,-1.5484,-3.0861,3.146
923,1.7817,-1.952,-5.2052
924,0.59389,-0.8733,1.9619
925,0.74683,3.3411,1.811
926,-1.3024,-0.61148,-1.7723
927,0.36015,-4.3276,-0.21934
928,-1.0653,-1.8996,1.6187
929,-3.4578,0.3136,-2.9071
930,-6.5726,-1.3001,-3.8993
931,-0.98086,1.928,0.18854
932,-0.47794,3.9644,3.5946
933,-0.2425,-1.2689,-0.99046
934,3.8811,-0.77821,-0.52469
935,0.61024,-0.65526,-2.3815
936,0.22829,0.84344,-0.097654
937,0.51982,-3.8499,-2.4796
938,-0.71822,-4.6321,3.3824
939,1.9547,5.0799,3.8976
940,-1.0579,-3.0386,-4.4718
941,-1.738,0.56814,1.6943
942,1.3689,3.1629,3.0462
943,5.5069,4.7614,5.3819
944,-1.474,-0.71712,-1.3025
945,-2.3424,0.9211,2.0395
946,2.8897,-3.6781,-1.6946
947,-1.7621,1.1081,2.0863
948,-1.5583,-2.9795,-6.2893
949,1.4634,2.2921,0.93355
950,1.2888,-0.3487,4.6536
951,-1.9171,0.37078,0.38222
952,1.7991,0.73462,2.8467
953,-4.3114,0.87049,0.62912
954,0.57945,6.0185,5.4393
955,-0.70273,2.1791,5.1751
956,-0.43446,-3.5146,-6.1773
957,2.2443,3.4932,2.2554
958,-5.5699,-1.8914,0.065786
959,3.6927,8.0009,4.1738
960,0.14466,2.0522,4.7596
961,5.1073,2.5428,3.3172
962,1.4004,1.1654,0.50988
963,7.6271,6.3585,8.1485
964,-6.7104,-4.6394,-10
965,-2.0844,4.3086,0.28508
966,0.62445,-0.12762,3.6328
967,-0.10293,-1.2608,0.43669
968,-0.28863,3.5708,1.8684
969,3.1963,2.8595,2.9398
970,0.29199,3.8087,0.74083
971,4.7863,7.5943,6.8063
972,0.67388,-0.55772,1.0019
973,-1.0524,-0.99586,-2.3132
974,1.5391,4.6688,4.1639
975,-0.89854,-0.23345,-1.6886
976,-0.15471,0.40775,2.7771
977,0.23398,2.28,2.1876
978,-1.3599,-5.3216,-1.9391
979,5.0381,-2.3196,1.5207
980,-3.6852,-2.884,1.8353
981,1.8053,2.5236,2.3706
982,-4.173,5.1219,1.6364
983,3.5543,2.7466,4.2849
984,-1.0501,2.7338,2.791
985,-4.2381,1.1049,4.5278
986,1.6972,-1.918,-0.75202
987,4.9992,1.5105,7.501
988,0.93487,6.5394,1.5178
989,-6.8754,0.47383,-1.4085
990,1.8566,-1.1209,0.89713
991,-4.891,-0.41846,-5.8351
992,-5.4832,-0.67365,-0.66352
993,5.2444,-0.66997,-1.9601
994,1.4155,2.9946,4.2573
995,-1.8578,5.0756,5.6559
996,-0.88904,3.3792,4.7541
997,-4.1418,-1.0655,0.65674
998,0.73532,0.64253,0.82948
999,-1.6691,-1.1755,-1.4225
1000,1.1884,0.5967,2.0882
1001,1.4008,8.3649,-5.7966
1002,-1.2613,3.7024,-0.32722
1003,-2.4553,-5.4296,-7.5228
1004,3.5215,3.069,-0.11612
1005,-3.615,-2.358,-1.1199
1006,-2.1475,-3.0384,-0.86775
1007,-3.4486,-1.8097,-4.9785
1008,-1.8528,-0.40973,4.8032
1009,-0.75159,-1.1222,-2.122
1010,3.4162,-2.2471,-5.8039
1011,3.391,2.6974,-1.3263
1012,1.7074,0.79013,-0.6501
1013,-4.8081,0.28204,-6.1637
1014,-3.0157,-5.2372,-5.1135
1015,3.3648,5.2713,5.5903
1016,4.3435,2.096,2.9581
1017,-1.5031,2.9189,3.9107
1018,1.6747,-3.6128,-1.7074
1019,-7.4317,-1.4983,-3.4382
1020,-0.51497,-3.5018,-1.6312
1021,-1.3875,-0.63432,-2.6395
1022,6.6283,3.4468,5.6844
1023,0.96061,2.895,2.2536
1024,-1.7245,2.3911,-1.4138
1025,-4.0756,8.0622,5.3809
1026,2.6134,1.754,0.72936
1027,-6.8963,-5.3791,-1.4888
1028,-1.2673,-0.097555,3.3115
1029,2.2168,0.48928,3.3208
1030,3.0398,-3.5576,4.7407
1031,1.0933,2.3871,5.8179
1032,-2.6666,-3.7774,-1.6838
1033,-1.4689,-3.5231,-0.44603
1034,-1.308,4.9782,2
1035,-5.7127,-2.4193,0.64696
1036,-0.25963,2.9402,2.9846
1037,3.6336,3.4335,2.9248
1038,-3.6188,3.1484,-9.8592
1039,-0.73247,4.0366,0.1744
1040,0.91719,-1.3701,1.1969
1041,4.0283,2.6285,0.78238
1042,-1.9425,-3.7498,0.87754
1043,0.87052,0.85912,1.9121
1044,-1.1171,3.0352,2.5674
1045,2.9777,3.8996,2.9025
1046,6.7829,1.6015,0.87165
1047,4.8249,1.0724,-3.9415
1048,2.6421,3.7565,4.5516
1049,3.8527,2.1866,2.1501
1050,1.3799,2.1237,0.27616
1051,2.2606,8.8666,5.3447
1052,2.4086,3.8861,3.0068
1053,-3.1489,-4.4176,-3.0707
1054,-4.8786,-1.1732,-5.3491
1055,3.0141,3.37,3.829
1056,-4.6795,-5.177,-6.2757
1057,2.1305,1.2829,6.5417
1058,-3.4167,-2.5158,-1.1632
1059,3.2637,3.9231,1.7388
1060,0.50829,0.47409,8.5706
1061,2.1216,2.924,1.6361
1062,1.7649,4.8287,2.5788
1063,-2.4499,2.9377,3.9614
1064,-1.7091,-2.3964,-7.8359
1065,1.2357,-0.4054,0.50785
1066,-2.4838,-2.4543,5.1391
1067,-1.82,-1.7881,3.6578
1068,8.7236,6.0842,0.728
1069,6.2103,3.9463,5.9669
1070,2.6345,2.4566,3.1715
1071,3.6011,0.73757,1.5225
1072,4.8531,5.4535,0.18998
1073,5.1826,-2.5908,-0.83779
1074,-0.20481,-2.0215,1.2105
1075,4.2816,0.98366,0.6245
1076,-5.3273,-5.425,-1.1639
1077,3.4277,-3.7925,-0.9949
1078,3.0479,0.54074,2.9491
1079,0.71163,2.6417,3.7766
1080,6.473,5.4638,3.1036
1081,1.5196,1.2478,2.0493
1082,2.1243,1.1803,1.4089
1083,3.5286,3.0049,2.4992
1084,-3.7089,-5.4423,-4.2451
1085,-8.3503,7.9852,2.4768
1086,1.3058,-2.4239,-1.7985
1087,-0.73357,2.2561,1.893
1088,5.2088,2.9355,0.051037
1089,1.3488,3.3557,0.43699
1090,-0.51201,-0.52649,4.2371
1091,1.071,-0.12123,1.1619
1092,-0.027031,3.234,2.039
1093,-5.6388,-5.1543,-4.0151
1094,-0.681,2.5489,2.7846
1095,1.447,-1.6339,2.1199
1096,4.5335,6.5312,6.6184
1097,-4.1917,3.6339,-5.5549
1098,4.0747,4.6584,1.2659
1099,4.2992,4.3697,3.9438
1100,-1.0455,-1.027,-5.3744
1101,1.0233,4.9411,5.0426
1102,2.2022,4.3417,2.3926
1103,3.0616,1.5952,5.5438
1104,4.4116,0.26072,7.8392
1105,-2.2791,-1.3059,-0.043778
1106,0.45039,0.38247,5.9488
1107,3.0671,5.8064,5.5463
1108,-7.1187,-8.2025,4.4812
1109,3.4854,1.0889,0.12162
1110,1.0915,-0.531,3.2531
1111,3.1708,1.0466,-1.6995
1112,-6.3602,-2.114,-1.5114
1113,-0.67442,1.3993,-6.1297
1114,2.2589,-1.0631,1.9115
1115,-1.894,-3.9255,1.1045
1116,0.82709,2.7625,3.3822
1117,-0.28789,7.3815,2.2877
1118,2.1034,0.32495,3.6359
1119,4.6199,6.356,3.5433
1120,5.2936,2.6198,0.88457
1121,3.6608,4.0137,4.5414
1122,0.8852,2.8768,4.1084
1123,0.019702,1.2464,-4.8846
1124,2.9081,-0.17417,4.0073
1125,-1.0232,-0.72948,-4.2835
1126,0.17579,-3.3445,0.40053
1127,-0.22505,2.2938,2.8827
1128,3.9536,3.0025,1.3591
1129,-3.0537,-5.4493,3.5946
1130,-3.7232,-2.0589,2.6473
1131,0.43293,6.8251,5.0563
1132,4.4593,0.55418,6.5432
1133,4.9802,2.4934,3.1858
1134,3.7042,1.2337,-3.5393
1135,1.9415,4.4727,5.0798
1136,3.3996,-3.8548,0.969
1137,0.94636,-0.91363,1.4364
1138,-4.1509,-2.8109,-0.93793
1139,0.55707,-0.024524,-2.6688
1140,3.5148,-0.023121,0.8183
1141,3.0141,5.1045,6.8738
1142,-1.6669,-5.7431,-6.5166
1143,2.7284,-4.044,4.3494
1144,1.3351,5.7942,5.841
1145,3.8429,1.2357,2.9592
1146,-3.66,0.31467,-1.1708
1147,1.6282,3.5713,2.6564
1148,-3.1815,-4.8142,1.9108
1149,3.3103,4.1844,3.4839
1150,0.72501,-7.56,-6.7919
1151,1.122,2.9774,0.35311
1152,-0.60177,0.87838,3.8611
1153,2.3728,1.7258,2.2658
1154,-2.1854,3.5175,-2.9831
1155,2.7556,1.8867,-0.47508
1156,2.241,8.2254,-8.7587
1157,-0.62216,1.1093,-2.8828
1158,-6.337,-9.0529,-1.2508
1159,1.5859,0.90405,1.6252
1160,8.1978,8.0505,7.9527
1161,1.7465,-2.5732,-3.4963
1162,3.0866,5.6572,5.2989
1163,3.6087,4.3755,3.8996
1164,0.30445,1.2323,-3.5782
1165,2.2967,-8.2654,-2.9631
1166,2.4749,2.8761,2.1477
1167,-1.0218,0.0023124,-0.57904
1168,0.8384,1.5583,1.8112
1169,-6.1075,-1.3447,-1.8175
1170,5.0716,5.4564,2.1374
1171,0.77233,-0.18115,0.97396
1172,-0.73199,-3.2852,1.194
1173,4.9544,6.7904,5.9443
1174,3.1589,2.0064,2.5907
1175,1.0045,3.7818,1.4151
1176,-0.35508,1.5748,2.9545
1177,5.0918,1.529,1.9676
1178,-1.8204,1.1689,1.862
1179,1.8489,0.96992,1.1148
1180,-0.82631,5.0391,1.7515
1181,-1.7173,-1.3157,0.11152
1182,-6.2694,-5.6244,-3.6568
1183,-0.043859,-3.0475,1.8399
1184,-2.5124,-2.6768,0.33451
1185,1.4344,-1.1796,4.1213
1186,3.5507,7.1304,10
1187,-4.7277,-6.6765,-6.6751
1188,1.0083,5.0178,3.217
1189,0.42385,4.598,4.0274
1190,-0.44985,-1.2591,-0.7839
1191,2.4457,2.4299,2.0455
1192,-0.53518,-2.0779,-0.24827
1193,-1.2218,1.392,-5.9756
1194,-4.3253,2.8231,2.2122
1195,4.629,4.725,5.2326
1196,-1.003,-6.2531,2.1621
1197,5.8278,6.7045,4.1507
1198,-3.1199,-1.8127,-4.2361
1199,3.7189,-0.52139,1.669
1200,0.26989,2.2767,1.6858
1201,0.77746,2.8483,1.0117
1202,-1.1239,5.8071,1.409
1203,1.8782,-3.6551,2.614
1204,3.2727,3.5743,2.9298
1205,-2.7518,5.5769,4.6953
1206,-6.0795,-6.3177,-7.1214
1207,2.6505,2.1697,2.6939
1208,-0.044155,2.5575,-4.2709
1209,-5.5865,-3.3056,-10
1210,-3.7876,-1.6235,1.2593
1211,1.6036,3.7745,4.4063
1212,0.60673,2.3291,2.702
1213,-5.9661,4.2778,2.5922
1214,3.4401,1.7453,4.2517
1215,4.5036,7.2712,5.026
1216,-6.1568,-3.7098,-0.1204
1217,2.4683,-1.2323,-3.1152
1218,2.6406,6.4634,6.3147
1219,2.2862,0.36332,-0.3265
1220,-0.3329,-1.0072,-3.4453
1221,6.4377,1.8362,5.055
1222,-1.2018,-8.0664,-6.0873
1223,1.0551,-2.5633,-3.6865
1224,-1.7219,4.4348,5.9023
1225,4.2525,2.088,-1.6459
1226,-4.7242,0.23547,-1.8519
1227,-2.7526,-3.8814,-3.8044
1228,5.8488,2.435,4.5472
1229,-1.8573,5.9087,7.8781
1230,-4.4454,0.37185,-1.4944
1231,0.98286,-0.2114,-0.79227
1232,0.83547,-0.3405,5.3071
1233,-0.88001,-7.4117,-5.3907
1234,-0.08802,-2.2642,5.6435
1235,0.33428,2.0465,-4.929
1236,6.2622,0.085061,3.4161
1237,6.4879,6.6718,8.2023
1238,3.8823,-2.719,-4.6719
1239,-1.1062,4.7883,0.33792
1240,1.6814,-2.8868,2.504
1241,4.4377,5.6836,4.159
1242,-4.285,-6.3706,-5.8532
1243,-0.93553,2.0434,-1.6676
1244,3.3469,3.0157,4.4829
1245,4.0232,2.8202,5.3266
1246,6.4894,-3.3571,-3.1626
1247,0.75586,3.1565,-1.1336
1248,-4.9654,-5.0891,-4.1443
1249,3.9834,1.5646,5.3135
1250,-2.0163,4.6639,1.2849
1251,-1.5858,-2.9465,-2.2367
1252,2.6367,-4.6335,-0.27629
1253,-0.17752,3.6486,-2.3244
1254,-3.318,-9.9949,-2.3827
1255,0.955,-0.96884,0.48157
1256,5.817,5.0539,8.4035
1257,2.0875,5.1985,3.8301
1258,1.6801,1.5362,0.47978
1259,-0.74746,-1.9239,2.893
1260,-0.68819,-1.5194,-1.1281
1261,-1.3913,0.99232,-1.8724
1262,6.7773,8.1408,7.3702
1263,2.969,4.7195,3.6652
1264,1.0841,1.9805,1.2488
1265,4.9626,5.9585,4.4918
1266,0.51774,-1.8515,0.68583
1267,2.6123,0.35037,2.5434
1268,3.0097,-0.49072,1.1998
1269,5.4481,4.366,-3.6714
1270,0.52447,-0.39995,3.2656
1271,-1.0732,2.0811,0.091661
1272,1.7347,4.059,3.5991
1273,1.3726,-3.4096,1.7824
1274,3.2834,0.20588,4.094
1275,2.7889,-0.92247,2.3828
1276,-1.9355,-6.5708,0.82475
1277,0.87497,2.1735,1.9675
1278,0.57685,1.126,-0.11336
1279,0.54296,-5.5829,-3.1041
1280,-1.2643,-0.37251,-1.9995
1281,-5.3591,-3.8157,-5.6215
1282,4.418,3.1119,3.2777
1283,-4.3243,-6.4966,-6.3491
1284,-0.52417,0.49423,1.2835
1285,1.7102,2.4257,4.2048
1286,0.57048,0.058251,0.0043825
1287,0.052834,2.0676,3.7049
1288,-4.4901,4.4899,1.5146
1289,-2.2752,-1.972,1.7265
1290,-0.86617,4.2684,1.7539
1291,3.0589,3.5723,2.3833
1292,-1.7406,4.839,-3.3704
1293,0.013992,0.63627,4.6816
1294,7.1938,6.2051,8.3152
1295,5.4025,4.4709,-4.2417
1296,3.0596,2.7235,4.8574
1297,2.435,3.7426,2.234
1298,1.2871,4.1024,4.9582
1299,-1.1959,-0.16658,5.2636
1300,0.65198,4.5059,3.9962
1301,6.4163,6.4732,1.2661
1302,4.771,6.7501,5.585
1303,-2.2124,0.2934,-0.39489
1304,3.0313,0.49017,0.71101
1305,5.4184,4.153,-2.8846
1306,6.5899,-0.25253,3.6895
1307,5.0806,5.6459,3.2937
1308,0.21153,3.2829,3.8954
1309,-0.16983,-2.3992,2.3418
1310,-2.8262,-1.1375,4.2805
1311,-0.50587,2.5143,1.5175
1312,7.4589,8.2536,6.7429
1313,1.5512,3.8961,4.427
1314,0.41296,0.12833,2.5332
1315,2.798,1.8604,6.4225
1316,-2.5986,6.3438,6.2068
1317,5.8051,3.0513,-2.9656
1318,3.2205,4.5304,4.1474
1319,-3.3098,-3.7665,1.0697
1320,0.26319,3.8175,2.7692
1321,-4.393,0.64923,-1.0238
1322,-0.48296,3.3084,3.3911
1323,-1.6044,5.4059,1.9173
1324,-4.3016,-1.2434,-5.869
1325,2.0737,0.79769,1.6496
1326,4.5563,5.5537,5.4204
1327,1.0983,7.2064,-0.62046
1328,2.4506,4.9797,6.8688
1329,0.36582,0.79735,-0.041428
1330,-6.242,1.3967,6.7456
1331,1.1217,4.6923,-1.6927
1332,-2.4417,3.5768,4.3894
1333,2.1047,-1.6602,-1.1662
1334,0.10447,-3.9843,0.34878
1335,3.6267,-4.3046,1.0985
1336,1.3336,1.8631,3.3546
1337,-0.40977,5.1132,5.8283
1338,-0.66693,-2.8763,-0.15826
1339,-2.7599,2.376,3.4705
1340,-0.14333,0.7606,-1.035
1341,3.6127,3.6266,2.883
1342,4.6257,1.9091,6.7215
1343,-0.77049,6.8057,4.7622
1344,2.7231,3.4245,3.2356
1345,0.26438,1.2156,-1.5211
1346,5.5749,5.1947,3.9664
1347,-1.9887,0.18474,1.8878
1348,-10,-4.0192,-4.7813
1349,-0.82806,0.13737,1.8927
1350,8.0962,7.35,7.1851
1351,2.1066,2.2099,-2.1944
1352,-1.3503,-1.1004,-1.4363
1353,2.3444,6.2713,3.6904
1354,5.5806,-2.9115,2.9435
1355,8.7105,7.756,8.9556
1356,-0.89099,2.4528,5.5275
1357,1.2732,2.4359,-7.1888
1358,4.0556,-1.4398,-0.66396
1359,1.8697,0.22416,2.7151
1360,1.3867,3.8375,4.3127
1361,2.3255,-2.4078,2.4911
1362,3.8205,2.924,0.81804
1363,-4.2541,-7.7902,-0.82342
1364,1.7063,-3.1439,6.4914
1365,-0.11532,6.4786,5.6338
1366,-3.194,-1.0641,-2.7346
1367,2.3626,-1.8711,-0.023998
1368,1.1283,0.90817,-0.77543
1369,-1.6573,1.8723,3.0688
1370,6.7055,6.1258,4.197
1371,3.1716,1.5261,2.7389
1372,-3.3372,1.8673,-2.4022
1373,-6.6295,-3.5877,-3.0604
1374,1.1569,1.8442,2.9973
1375,-1.4452,1.6151,-3.9574
1376,0.02122,-3.9701,-2.0367
1377,1.3511,8.3702,5.3548
1378,5.0832,2.4731,3.3951
1379,-2.958,-2.7117,-5.0881
1380,6.1209,6.1284,5.7981
1381,-2.8352,-2.224,-2.7177
1382,1.2435,3.252,3.8638
1383,0.43249,-1.9963,-1.7042
1384,1.4741,-0.72318,0.30171
1385,-0.72119,-3.6106,-0.63691
1386,2.2703,-1.2544,3.2103
1387,-3.5581,0.16465,-0.21
1388,-7.4805,-1.1113,-1.4061
1389,-6.6535,-5.1029,-3.1453
1390,2.3952,7.6689,7.3869
1391,-7.056,-4.4082,-2.1137
1392,-1.8724,2.3636,-2.9508
1393,-0.84567,0.64994,1.3222
1394,2.5291,-2.9669,2.5482
1395,0.23895,-1.7856,0.67135
1396,2.6118,7.6196,6.0732
1397,-3.0713,-0.7252,-1.3644
1398,1.039,-0.13897,-0.084074
1399,6.7455,3.2641,3.0975
1400,1.5079,2.028,3.3633
1401,1.6797,-1.3392,-0.19834
1402,5.0556,5.961,6.6921
1403,-0.028172,-4.5902,-3.5916
1404,-0.73022,0.79801,2.9735
1405,1.3047,2.6924,-1.0501
1406,-1.8269,-2.9611,0.71062
1407,0.83519,0.10959,3.9942
1408,-1.9828,-0.5712,6.5843
1409,-0.17654,-2.9364,-3.5686
1410,-4.6166,-2.0881,-2.8168
1411,1.2326,2.1528,2.8702
1412,1.0736,0.71058,5.377
1413,-4.5928,-8.5657,-3.1386
1414,4.9838,1.8994,6.1422
1415,-4.6421,-2.7906,-2.8431
1416,1.0107,1.4101,1.5443
1417,2.2811,5.0895,3.1154
1418,4.2511,6.4127,7.6856
1419,0.72375,1.3384,2.2877
1420,6.8492,6.6405,5.5352
1421,0.24778,1.0808,1.1316
1422,-2.198,-10,-0.6107
1423,2.6236,2.5387,2.2061
1424,-3.2559,3.1776,-1.1701
1425,-2.2559,1.4,5.2142
1426,0.072884,0.74293,2.2978
1427,-0.22146,1.8436,0.8296
1428,1.5558,2.3882,4.1535
1429,3.9472,8.607,7.7478
1430,2.1524,-0.11261,0.70051
1431,5.305,-0.76794,2.1405
1432,-4.8798,-4.3275,-5.3038
1433,-0.75406,0.29414,3.9077
1434,-0.010512,4.4531,-2.5096
1435,6.3382,0.65092,5.9574
1436,-6.147,4.9858,0.10739
1437,-3.3511,4.6041,-4.6574
1438,5.2337,3.8571,3.4648
1439,4.9724,4.8325,5.3189
1440,2.1784,-6.1123,-1.3761
1441,-0.45862,1.0303,0.60811
1442,-2.5083,-2.5248,-0.42923
1443,-0.91916,-0.13499,3.7804
1444,-3.9601,2.3067,3.3392
1445,-4.1937,-0.27191,-2.4237
1446,4.5573,5.1582,5.3405
1447,3.5764,1.38,4.0699
1448,0.48174,2.268,1.6418
1449,8.3895,7.3288,2.8232
1450,-0.45207,2.1164,-1.8473
1451,2.0134,0.095928,-2.894
1452,-4.3126,2.1891,1.7481
1453,-2.9644,6.4945,6.0434
1454,3.3627,-0.20591,0.34868
1455,-4.8198,-5.9041,-1.7591
1456,-1.4855,-1.4587,-0.26203
1457,-0.49492,1.2216,-0.55395
1458,6.4384,5.211,7.929
1459,6.2934,7.0309,4.2027
1460,-2.2135,-7.0581,-5.051
1461,3.5633,0.19254,0.47377
1462,0.40192,4.287,2.5317
1463,0.2148,-1.0229,-2.9895
1464,-1.6179,2.6052,-0.28052
1465,2.3574,1.2668,2.1874
1466,-3.9892,1.0964,-2.5358
1467,-3.7368,1.1435,1.375
1468,-6.4232,4.3022,-2.2088
1469,-2.0137,-2.3392,-5.0655
1470,6.8954,4.8556,6.1548
1471,6.5631,4.8553,3.3841
1472,-1.6473,0.51404,3.7169
1473,0.34023,2.7183,4.3742
1474,1.7525,1.6811,2.0468
1475,3.749,0.86211,1.5316
1476,3.9373,8.177,3.2362
1477,2.4276,2.3831,2.6232
1478,-1.4503,-2.1911,-0.94441
1479,-1.4813,0.85436,1.6609
1480,1.2668,1.8853,2.4021
1481,1.2473,6.5436,2.5975
1482,0.78513,5.1851,4.4084
1483,-0.30221,-0.93965,0.84879
1484,0.75157,-1.8097,2.7465
1485,-1.0614,2.9879,1.9107
1486,3.9793,4.3926,-2.6273
1487,0.4072,2.4438,-3.1926
1488,1.9251,1.6513,3.7636
1489,7.599,9.3992,7.7556
1490,0.88142,4.7049,3.4567
1491,3.0253,-4.2387,4.7331
1492,-0.6196,5.5274,4.6192
1493,1.0947,1.0561,-0.44994
1494,-5.675,0.87865,-4.5549
1495,5.2635,4.179,1.7868
1496,8.1023,3.9429,0.85098
1497,0.15492,-1.7447,3.7011
1498,7.2874,7.2708,7.7681
1499,2.9751,1.6776,2.2469
1500,2.0334,-2.5652,1.9483
1501,6.3896,6.0847,4.6139
1502,-1.4727,1.5073,2.1159
1503,7.699,3.2828,7.4642
1504,2.2759,1.1104,-2.2187
1505,-1.2817,-4.8247,-5.7263
1506,-4.9122,0.46575,-0.12685
1507,1.6605,-0.73186,1.296
1508,6.3403,7.839,5.1894
1509,-3.1626,-4.0981,-7.0021
1510,4.0504,-0.64275,-2.3766
1511,1.3307,7.1212,5.752
1512,-5.4776,-1.4597,-5.739
1513,1.5709,5.2171,3.0403
1514,-1.3983,-3.625,5.512
1515,-1.8078,2.872,0.5999
1516,0.5127,2.59,0.27939
1517,-3.1543,1.3387,0.29869
1518,4.0547,3.6265,2.2314
1519,-0.42354,3.9038,2.7898
1520,5.68,5.5169,4.5964
1521,2.8823,7.6978,7.5047
1522,1.1815,4.4658,4.627
1523,2.1957,3.359,4.2611
1524,-2.5775,-0.058479,0.46662
1525,-1.0285,0.51625,-3.8791
1526,3.5657,-0.14889,2.3716
1527,-0.55422,1.4293,0.65604
1528,2.7914,3.3319,2.985
1529,1.3807,1.6832,1.4359
1530,-0.21119,2.1693,2.2019
1531,6.5063,-2.2072,1.9221
1532,3.1507,2.4003,5.3402
1533,0.52369,0.71623,-1.9809
1534,-6.1193,-5.7157,-0.709
1535,0.44216,0.48998,0.98626
1536,4.4455,-0.080372,-0.99823
1537,3.4735,-0.2069,1.9223
1538,2.9758,-3.509,-6.8502
