UserId,Rating1,Rating2,Rating3
777,-3.5969,0.08366,3.54
778,3.3911,0.65597,3.1373
779,0.43937,-0.54944,-0.1242
780,-3.4305,-5.2816,0.14302
781,1.1206,1.6062,4.7234
782,1.2657,6.3927,3.7552
783,3.4391,4.8755,0.69051
784,2.2056,3.332,3.1101
785,-2.1834,-3.5585,-3.2191
786,4.8647,2.8109,5.6963
787,1.8465,2.5502,0.15674
788,-7.2878,-8.2167,-8.0063
789,2.0442,3.2637,1.8916
790,3.9197,2.0916,6.6786
791,-3.2832,-3.8707,-2.2541
792,-3.6896,-4.2309,-4.2038
793,2.6303,-3.5898,5.5827
794,-2.8904,-1.4955,-2.8864
795,1.8968,5.0798,4.3465
796,-0.54054,-1.7894,-1.9305
797,-1.7236,-1.6894,-0.19648
798,5.6453,0.67248,2.244
799,2.0183,2.7279,2.8632
800,-0.16945,0.58952,6.2629
801,0.67352,-0.014863,2.1423
802,-1.047,-0.75699,-0.17414
803,4.8646,4.4251,2.892
804,0.30725,-1.1918,-0.62519
805,-0.36449,0.67273,1.481
806,2.3162,1.8174,0.63001
807,-0.72299,4.39,5.7899
808,-0.031425,-1.6781,-2.4269
809,0.76059,2.1425,-3.3892
810,-0.52368,-0.78601,-0.38722
811,8.7625,5.4592,7.5067
812,3.9944,5.742,4.0574
813,5.6001,3.3157,5.6029
814,4.4495,4.3134,3.9569
815,0.052101,2.5618,1.3309
816,1.8434,-3.0976,-1.3781
817,-1.1333,-5.8389,-4.9288
818,-1.0094,1.2367,-1.6083
819,0.82837,-0.096244,1.3656
820,-1.768,-0.24977,-2.3853
821,3.1161,3.2679,0.12356
822,-2.221,-1.1753,-1.5721
823,-1.7607,0.86523,1.4039
824,-1.3475,-2.2849,0.42681
825,2.2831,-6.0158,-4.5158
826,-7.8243,-8.0003,-7.7637
827,3.4173,5.3986,6.6019
828,2.9427,0.71617,-0.30886
829,3.2679,4.8198,0.2844
830,1.8694,-3.2515,0.28833
831,0.31127,0.21773,0.19971
832,3.1062,4.6755,1.3634
833,-1.5601,-1.9992,-3.4913
834,2.5668,0.63495,3.0853
835,6.4617,6.8199,7.053
836,1.0936,-0.22268,0.1185
837,-1.4108,-1.3524,-1.3961
838,-3.5655,4.9322,2.6099
839,0.77548,-0.13789,3.19
840,3.3141,-0.85842,0.95649
841,2.8575,-2.0941,3.5204
842,2.1672,4.3074,3.0932
843,-0.62935,-0.7833,-1.6346
844,-2.9563,-0.76043,1.9596
845,-3.1315,0.013586,0.2958
846,2.1249,-0.44969,1.8314
847,1.2026,-0.0058392,-1.2362
848,-0.58404,1.0047,2.768
849,-1.1182,0.0083196,-1.3535
850,-3.2119,-7.3063,-5.057
851,2.3289,2.4104,3.66
852,1.5371,0.49054,1.002
853,2.6365,2.1085,2.815
854,0.10948,-3.2079,-8.0968
855,-1.7143,0.14411,-0.26324
856,-0.8788,-0.93944,-1.3794
857,-0.46916,3.0509,2.5645
858,-3.6816,0.96729,0.56153
859,-1.0291,-0.61385,-0.19137
860,3.3483,4.5259,4.5836
861,0.70366,0.28747,0.93666
862,-0.69831,2.1668,2.6999
863,2.3661,3.534,3.1793
864,-0.45743,-1.6354,-1.6084
865,-0.044475,0.60691,-0.77544
866,-0.42917,-1.4174,-0.20561
867,-2.6915,-3.9238,-2.5283
868,-0.30921,3.6511,4.0075
869,1.7315,0.96673,5.488
870,-0.75582,-1.8644,2.0483
871,-0.80019,-1.6911,-1.6766
872,-3.2007,-3.2095,-3.342
873,2.2843,-1.4483,1.4218
874,-1.0977,2.3235,1.1029
875,-1.0022,6.785,-0.3534
876,3.3233,2.8155,3.4206
877,-3.2588,-1.339,-3.9097
878,-9.413,-8.5642,-8.9043
879,3.7151,3.3433,3.4487
880,-0.28942,2.8391,3.5955
881,-7.0094,0.67056,1.8079
882,3.6358,-3.479,4.2111
883,-0.91134,-0.94173,-0.11942
884,-4.2337,-3.1806,-3.3313
885,-2.1717,-1.163,-3.023
886,-0.48186,-2.7534,-3.4752
887,-3.1891,0.67767,-0.59776
888,7.3481,7.0049,8.1119
889,-2.3301,0.63468,0.44931
890,-3.2525,-3.5997,-1.5338
891,1.3803,2.7614,2.0179
892,1.1614,3.8574,-4.3708
893,0.61785,-0.7309,-0.43759
894,5.3955,8.0891,6.2614
895,-1.8927,-5.2218,-1.9399
896,-1.5939,1.9133,1.1248
897,-0.51345,0.74256,-2.7837
898,2.5403,1.5959,1.9305
899,1.5361,0.5359,-2.4177
900,-4.4275,1.6678,3.4746
901,-0.69133,-3.6904,0.98565
902,-4.7721,-3.6231,-1.9853
903,-0.41656,4.8289,5.8423
904,0.50013,-3.3588,1.1334
905,1.3262,0.56932,2.0935
906,3.117,1.0652,2.5832
907,-4.1812,-3.1675,-2.1017
908,5.0773,5.7142,6.9692
909,-0.45645,4.7952,-2.2489
910,2.4703,6.0043,4.9266
911,2.4383,7.4605,6.5519
912,-1.4481,-1.0267,1.6276
913,0.42811,2.7694,1.4427
914,-2.015,-0.15105,-0.89589
915,0.37012,0.29056,-0.92947
916,1.5188,3.1507,-0.40635
917,2.9021,3.1809,2.8993
918,6.5788,6.2131,6.5433
919,2.7719,1.3427,2.0802
920,-3.2217,6.1162,5.2406
921,1.1045,2.0288,3.625
922,-1.3963,-2.8506,2.7307
923,0.63059,-2.3824,-4.486
924,-2.3469,-3.2123,-1.4335
925,0.98104,2.4537,2.1955
926,-1.4966,-0.54312,-1.9393
927,-0.31099,-3.7568,0.3568
928,-2.6242,-3.216,-1.0221
929,-3.1069,-0.63356,-2.9212
930,-3.5575,-1.7565,-4.0034
931,-1.0812,0.42938,-0.14736
932,3.1734,5.5014,5.4354
933,-0.20334,-0.72082,-0.57178
934,2.6882,-0.42145,-0.70969
935,0.39925,-1.3554,-2.367
936,0.35952,0.77578,-0.044321
937,0.70977,-3.5106,-2.805
938,-0.065361,-3.7076,2.738
939,1.454,4.1707,3.2956
940,-1.3704,-2.6255,-3.496
941,-2.2055,-0.69585,-0.13607
942,0.77275,2.7881,2.5392
943,5.5744,4.6396,5.3307
944,-2.2264,-1.8941,-2.1544
945,-3.4644,-0.66444,0.32309
946,2.4092,-3.5907,-1.833
947,-1.6217,0.50478,1.3783
948,-2.8355,-2.8125,-5.6681
949,0.92476,1.9779,1.1595
950,2.3883,1.4913,4.7916
951,-1.5866,1.0135,0.42089
952,0.30234,-0.18478,0.71956
953,-3.9438,0.30733,0.21699
954,0.70452,5.4782,5.0528
955,-1.1168,0.90798,4.1243
956,-1.1086,-3.6845,-5.632
957,2.9629,3.3681,2.9623
958,-6.5541,-4.6911,-3.8511
959,2.5143,7.478,3.6538
960,1.5742,2.6928,4.5131
961,5.0229,2.0111,2.7548
962,0.80462,0.73697,0.45239
963,6.9955,5.792,7.7708
964,-6.5735,-4.9584,-9.9
965,-2.2017,3.4073,-0.34855
966,-0.34444,-0.67058,2.2666
967,-0.3997,-1.6375,0.32432
968,-1.5444,1.9269,0.22788
969,2.9756,2.8424,2.8979
970,0.17725,3.7738,0.4713
971,4.775,6.8347,6.1109
972,1.6479,0.96593,1.8835
973,-0.62862,-0.94474,-1.757
974,0.35042,3.0227,2.4493
975,-3.1124,-3.1334,-3.4003
976,0.91346,1.3634,2.895
977,0.39746,1.5604,1.6698
978,-1.87,-5.3803,-1.5942
979,3.7607,-2.7295,0.83029
980,-4.545,-3.927,-0.2208
981,3.3772,4.0913,3.7196
982,-3.9428,3.7055,0.72667
983,5.0732,4.6307,5.3518
984,-1.3032,1.1715,1.0968
985,-4.4419,0.7033,3.5204
986,1.4374,-2.2405,-0.56334
987,4.6445,1.8044,6.6353
988,1.948,6.1563,2.4188
989,-7.0116,-0.90537,-2.8247
990,0.20607,-1.1292,0.018501
991,-5.4451,-2.0082,-6.1737
992,-5.975,-2.2759,-2.1929
993,3.072,-0.41683,-2.295
994,1.6011,2.6679,3.3522
995,-1.3861,4.4023,4.9377
996,1.3751,4.498,5.8455
997,-4.2808,-1.2029,-0.3136
998,-0.070134,-0.20064,-0.041543
999,-4.1838,-3.7282,-3.9933
1000,1.0895,0.89659,1.4277
1001,1.6116,8.153,-5.3736
1002,-1.2559,2.1685,-0.42693
1003,-3.4213,-6.4414,-7.0954
1004,2.8327,2.9762,-0.44803
1005,-4.4874,-3.998,-3.1688
1006,-2.3317,-3.4234,-1.727
1007,-4.2072,-3.5658,-5.7654
1008,-1.5854,-0.41156,3.673
1009,-1.6263,-1.7978,-2.6183
1010,1.9806,-2.6077,-5.8058
1011,-0.26107,-0.554,-3.4458
1012,1.4283,0.81815,0.12324
1013,-4.6469,-1.4461,-5.5693
1014,-3.4446,-5.7485,-5.521
1015,2.8059,4.5665,4.2597
1016,4.0456,1.8447,2.2501
1017,-1.7194,2.1056,3.2819
1018,1.4639,-3.872,-1.9686
1019,-7.6786,-1.67,-4.0798
1020,-2.0038,-3.8817,-2.8827
1021,-0.44783,-0.1926,-1.3773
1022,5.5003,3.3794,4.9003
1023,2.2514,2.6999,2.5311
1024,-2.0651,0.85391,-1.9221
1025,-3.8633,7.0231,4.662
1026,0.42603,0.018806,-0.65174
1027,-6.7917,-5.0604,-1.8509
1028,-1.4509,-0.17085,3.0387
1029,0.90304,-0.55233,1.8432
1030,3.123,-3.3231,4.3661
1031,1.7372,2.3598,4.5212
1032,-2.696,-3.6921,-2.2071
1033,-1.357,-3.6305,-0.5527
1034,-0.87016,4.2973,2.1363
1035,-6.5377,-2.3824,0.22327
1036,0.0025033,1.86,2.2141
1037,0.86361,0.64685,0.50067
1038,-3.5898,1.8693,-9.598
1039,-0.49817,3.0109,-0.1015
1040,1.082,-0.49999,1.2704
1041,3.7132,3.1131,2.2781
1042,-1.339,-3.6327,-0.078276
1043,0.42661,0.51396,1.0513
1044,-2.9975,0.64352,0.31594
1045,2.9156,3.5812,3.0217
1046,4.7595,1.5921,0.62219
1047,3.6884,0.33181,-3.1658
1048,2.041,3.5364,4.2662
1049,3.4425,2.3581,2.0496
1050,1.1376,1.817,-0.40492
1051,0.84587,8.3689,4.8477
1052,2.4356,3.3189,3.3491
1053,-3.6085,-4.7387,-3.7229
1054,-4.7457,-1.9741,-5.0629
1055,4.5996,4.8595,5.0671
1056,-4.5541,-5.2937,-5.9978
1057,1.271,0.11031,5.3042
1058,-2.8712,-2.7527,-1.8583
1059,2.7543,3.2211,1.8896
1060,0.71012,1.1124,8.032
1061,1.6765,2.1428,1.1306
1062,0.85375,2.6917,2.0608
1063,-0.78295,2.7524,3.5155
1064,-2.5251,-2.9224,-8.1842
1065,0.83888,-0.26441,0.52942
1066,-3.0806,-2.5695,4.6067
1067,-2.1186,-1.8792,2.481
1068,7.8479,4.8194,0.38248
1069,5.7016,3.8386,5.6525
1070,2.1081,2.8037,3.496
1071,2.4713,-0.37469,0.58152
1072,3.5298,4.4636,1.0417
1073,3.9939,-2.7758,-1.1814
1074,0.73402,-1.2291,1.6408
1075,3.5868,1.4805,0.059095
1076,-4.6376,-5.0711,-0.99085
1077,2.8475,-2.9976,-0.8099
1078,1.7795,-0.67909,1.8538
1079,0.49076,2.4227,2.5057
1080,5.2535,4.0325,2.3958
1081,0.013104,-0.087898,0.32395
1082,1.3243,0.34688,0.69566
1083,2.4749,2.1472,1.7974
1084,-4.7107,-6.2214,-5.0655
1085,-8.5245,6.2865,1.3567
1086,-0.089155,-2.0021,-1.6948
1087,-0.85322,1.4941,1.3982
1088,3.4358,1.7907,-0.18711
1089,2.0849,3.7034,1.4845
1090,-1.8009,-1.2793,3.1359
1091,0.045364,-0.82928,0.22292
1092,-1.1936,1.8522,0.75253
1093,-5.9596,-5.5933,-5.1657
1094,1.4434,3.5157,3.4899
1095,0.89626,-0.49982,1.369
1096,4.0522,5.9995,6.0515
1097,-3.3979,3.3792,-5.4793
1098,4.5393,4.7782,3.2354
1099,4.2965,4.4578,4.1362
1100,-2.7516,-2.4281,-5.9368
1101,0.3532,4.7492,4.7311
1102,1.9145,2.7913,2.0926
1103,3.7995,2.4501,5.8769
1104,4.7046,2.1978,7.5416
1105,-3.3426,-1.4965,-0.7898
1106,0.42645,0.29644,4.4511
1107,2.9113,5.2559,4.611
1108,-6.8097,-7.9334,2.5791
1109,1.6397,1.4383,-0.57446
1110,0.0057515,-1.0306,0.94957
1111,2.9151,0.61477,-2.1295
1112,-6.6689,-2.9208,-2.373
1113,-1.0319,0.58754,-6.3829
1114,1.857,-1.4858,1.8061
1115,-1.7274,-3.2729,0.96517
1116,1.4218,2.8926,3.4262
1117,1.3026,7.215,3.6544
1118,-0.13357,-1.064,0.94012
1119,5.3868,6.7197,4.4889
1120,5.4842,3.8596,2.8177
1121,2.7415,3.0891,3.3523
1122,2.1212,3.3647,3.9322
1123,-0.70392,0.38772,-4.6413
1124,4.5107,2.5144,5.3887
1125,-0.83534,-0.76199,-3.5541
1126,-0.92524,-3.4932,-1.438
1127,0.22004,1.4456,1.6917
1128,3.296,2.3969,0.95049
1129,-3.1076,-5.4797,2.8275
1130,-1.9106,-1.8571,2.0166
1131,0.75541,5.7946,4.9032
1132,4.7382,1.8973,6.2104
1133,4.2872,2.7623,2.9757
1134,2.92,1.0909,-2.6138
1135,2.8824,4.4256,4.853
1136,2.5922,-3.981,0.2502
1137,-0.32919,-1.7111,0.62272
1138,-3.7201,-3.0011,-0.12256
1139,0.43461,0.082996,-2.7593
1140,3.492,0.41106,0.53415
1141,3.7524,4.9426,6.3695
1142,-3.3892,-5.8048,-6.5356
1143,2.0596,-3.614,3.2872
1144,1.1423,5.1795,5.0404
1145,1.5932,-0.62158,0.85964
1146,-3.0896,-0.08281,-0.53732
1147,1.7372,2.6396,2.1589
1148,-3.1813,-4.8663,1.7413
1149,3.5091,4.0226,3.6647
1150,0.77395,-5.7651,-6.5495
1151,1.022,2.459,0.61821
1152,0.79315,1.9645,4.3517
1153,1.144,0.86089,0.92362
1154,-2.0324,3.8377,-2.7806
1155,1.0261,0.42319,-1.6227
1156,1.1567,7.2346,-8.8246
1157,-1.1377,-0.092939,-2.7917
1158,-6.9524,-9.211,-3.036
1159,0.8243,0.67077,1.2365
1160,7.9346,7.9405,7.5869
1161,1.0133,-2.8388,-3.8099
1162,4.1285,5.5193,5.3902
1163,4.6072,4.8197,4.5623
1164,-0.77598,-1.0091,-2.4525
1165,1.1053,-8.6627,-3.3404
1166,2.512,2.1466,1.5995
1167,-2.5885,-1.7129,-2.4995
1168,1.2232,1.3556,1.3437
1169,-5.8833,-1.0648,-1.5737
1170,4.5072,4.9616,1.9832
1171,1.6007,0.49274,1.2352
1172,-0.26032,-3.7011,1.2149
1173,6.1392,7.3647,6.8853
1174,4.0232,3.0118,3.4829
1175,1.7948,3.876,2.1335
1176,1.9481,3.3983,3.9584
1177,4.5285,1.4781,1.6517
1178,-1.7574,0.060655,0.71088
1179,1.4299,1.0824,1.1296
1180,-1.0644,3.1663,1.0331
1181,-1.8472,-1.4665,-0.49255
1182,-7.0041,-6.2024,-4.8097
1183,-0.77287,-2.7613,0.82663
1184,-3.1574,-3.5253,-0.82237
1185,1.1336,-0.28414,3.5621
1186,4.0615,6.4737,9.03
1187,-4.9405,-5.9008,-6.2721
1188,0.6401,4.0255,2.6222
1189,0.031057,3.4851,2.9893
1190,0.77388,-0.10593,0.47128
1191,0.55085,0.38395,0.34766
1192,-0.26836,-1.5059,-0.13137
1193,-2.7322,-0.39322,-6.2079
1194,-4.8819,1.5521,1.1482
1195,5.2149,5.2122,5.798
1196,-2.8992,-6.1383,-0.30874
1197,6.0197,6.3932,4.9352
1198,-4.461,-3.422,-5.3239
1199,2.9995,-0.31454,1.3782
1200,0.30282,2.2173,1.7268
1201,2.3481,3.1328,2.2156
1202,-1.2894,5.1145,1.0705
1203,0.7393,-3.5526,1.4775
1204,3.2195,3.4612,2.86
1205,-3.1147,3.8293,3.0862
1206,-8.0178,-7.995,-8.3408
1207,3.0298,2.3289,2.2224
1208,-1.0233,1.7087,-4.1343
1209,-6.9734,-5.7786,-9.745
1210,-3.3037,-1.9687,1.1996
1211,1.091,2.2421,3.1473
1212,2.205,3.3092,3.2368
1213,-5.4302,4.1782,2.5962
1214,3.5174,3.2373,4.949
1215,6.3601,7.7181,6.5909
1216,-5.8032,-3.5895,-0.529
1217,0.41818,-2.5365,-4.2162
1218,2.2083,4.9053,5.031
1219,0.18442,-1.147,-1.5541
1220,-0.42525,0.27011,-2.4421
1221,6.304,1.8641,5.0377
1222,-0.99635,-7.8352,-6.0336
1223,-0.91972,-3.6606,-5.1717
1224,-1.5401,3.5307,4.3392
1225,2.6671,1.0466,-2.1609
1226,-3.7498,-0.89636,-1.7685
1227,-3.0529,-4.1236,-3.6902
1228,5.4575,2.1597,4.1465
1229,-0.72228,5.8601,7.7426
1230,-3.7218,-0.60869,-2.4412
1231,0.11728,-0.51307,-1.0899
1232,0.48691,-0.6143,4.4443
1233,-4.2841,-8.2749,-6.9971
1234,0.077444,-1.1038,5.7543
1235,-0.044081,1.521,-4.6914
1236,5.5751,0.28068,3.0332
1237,6.2996,6.3579,7.5733
1238,2.2602,-2.6217,-5.1552
1239,-1.8543,1.2973,-1.1615
1240,1.095,-2.6427,1.3982
1241,4.45,5.0401,3.2188
1242,-4.7172,-6.7152,-6.6983
1243,-1.6071,2.107,-2.2506
1244,5.0703,4.6498,5.6544
1245,3.06,2.1441,3.7875
1246,5.9649,-3.5264,-3.1246
1247,1.6141,3.4266,-0.042309
1248,-5.1978,-5.291,-5.0189
1249,3.6578,1.9688,4.696
1250,-2.4426,4.1283,0.89327
1251,-1.2659,-2.243,-1.7985
1252,2.2743,-4.6099,-0.66269
1253,-0.75379,2.4369,-2.882
1254,-3.9831,-9.76,-2.7617
1255,-0.97214,-1.6595,-1.1092
1256,4.9886,4.9574,7.6769
1257,2.2629,4.3804,3.3821
1258,1.3477,0.92409,0.32244
1259,-0.63326,-1.6979,2.7063
1260,-1.7986,-1.9611,-1.6315
1261,-2.719,-1.5903,-3.2985
1262,6.8191,7.752,6.9093
1263,0.98165,2.1844,1.7518
1264,0.75997,1.2292,0.86417
1265,5.2389,6.0183,4.6069
1266,0.37291,-1.2372,1.3083
1267,1.7633,0.24051,1.4535
1268,2.0428,-0.34227,1.095
1269,4.5481,4.2261,-3.8627
1270,-0.59995,-1.4081,1.8221
1271,-0.82756,0.64055,-0.40758
1272,3.9192,5.3213,5.0455
1273,1.4399,-2.9802,1.7138
1274,2.7108,0.15274,3.3458
1275,1.8246,-1.3128,1.7464
1276,-2.4865,-6.1442,-0.52442
1277,0.32174,0.83557,0.80152
1278,-0.90885,-0.16355,-1.1351
1279,0.19369,-5.1533,-2.9967
1280,-1.8593,-1.3408,-2.7093
1281,-5.5068,-4.3359,-5.7742
1282,5.3287,4.5017,4.5115
1283,-4.7179,-6.5126,-6.8543
1284,-0.96198,-0.61762,-0.26595
1285,2.0963,2.6643,3.7174
1286,1.2019,0.081593,-0.84465
1287,-0.43932,1.6876,3.1973
1288,-3.8984,2.8319,1.8523
1289,-2.3905,-2.7546,1.0613
1290,1.7497,4.7788,3.3752
1291,2.4324,2.8228,2.1127
1292,-1.4433,3.6436,-2.8302
1293,-0.1933,0.53974,4.6822
1294,5.8758,4.8607,6.6369
1295,5.4083,4.173,-4.7105
1296,2.4704,2.5836,4.6382
1297,4.1368,4.9602,3.9924
1298,0.7454,3.7709,5.1503
1299,-1.6273,-0.53228,4.436
1300,-0.039155,2.4679,2.8225
1301,5.8742,5.9893,0.46819
1302,5.7258,7.1035,6.379
1303,-1.1666,-0.3674,-0.32711
1304,2.8485,0.37676,0.62079
1305,5.0858,3.7984,-2.2911
1306,4.4996,-0.73903,2.8057
1307,3.6717,4.021,1.8248
1308,0.74363,1.8922,2.1381
1309,1.3467,-1.0353,2.964
1310,-2.5314,-0.92923,2.9456
1311,-0.83331,1.6563,0.53548
1312,7.396,8.0077,6.9519
1313,1.2437,3.5015,3.6524
1314,1.4235,1.3038,2.8543
1315,3.1752,1.794,5.5589
1316,-2.4186,5.8161,5.6979
1317,4.5135,2.9466,-1.7781
1318,2.4026,4.0427,3.7155
1319,-4.2346,-4.5655,-1.1923
1320,1.7756,3.4013,2.9011
1321,-4.0847,1.6581,-1.1462
1322,-0.73438,3.2756,2.9685
1323,-2.4325,3.939,1.4716
1324,-6.7731,-5.2491,-7.3691
1325,1.9266,1.008,1.7657
1326,3.5902,5.8861,4.5723
1327,0.89321,6.922,-0.25224
1328,2.2548,4.0965,6.4644
1329,-0.79432,-0.43393,-0.87581
1330,-5.9997,0.52571,5.5414
1331,1.7993,3.9418,-1.0926
1332,-3.2041,2.0621,3.586
1333,1.2498,-2.2505,-1.9036
1334,-0.86834,-3.9997,-1.0241
1335,2.5237,-3.986,0.24861
1336,0.95719,1.0945,1.8699
1337,-0.22054,4.36,5.134
1338,-1.2302,-3.1192,-0.47328
1339,-3.18,1.8908,3.3239
1340,-0.79742,-0.25591,-1.3597
1341,3.0868,2.8638,2.3161
1342,3.9529,2.1188,6.0021
1343,-1.3742,4.9468,4.0044
1344,2.4424,3.4708,2.6817
1345,-0.45317,0.89952,-1.4458
1346,4.3226,4.0229,3.0148
1347,-1.6898,-1.017,-0.46541
1348,-9.7413,-4.4086,-4.6607
1349,-0.40709,0.089901,1.5751
1350,8.0343,7.5551,7.6014
1351,1.7549,1.4248,-2.6319
1352,-2.6223,-2.8116,-2.681
1353,2.3373,5.7028,3.5206
1354,4.7053,-2.5674,2.0836
1355,8.1334,7.1767,8.2412
1356,-0.87099,1.9637,4.7896
1357,0.97057,1.8719,-7.1563
1358,2.8651,-2.1084,-1.1372
1359,1.607,0.77928,2.5649
1360,2.4586,3.3878,4.1976
1361,1.7869,-3.1581,1.6966
1362,2.8178,2.3468,0.71906
1363,-5.255,-7.8358,-2.4342
1364,1.5057,-3.5567,6.3467
1365,0.14971,5.6235,5.4282
1366,-5.1205,-4.2402,-5.0694
1367,1.7805,-0.76737,0.22627
1368,1.2156,0.28499,-1.0253
1369,-0.90667,1.762,2.7452
1370,6.6065,6.5663,5.1311
1371,3.704,2.7594,3.4656
1372,-2.5333,0.85779,-1.8574
1373,-5.9983,-4.0008,-3.268
1374,1.8652,2.2262,2.7643
1375,-1.7333,0.63307,-3.8924
1376,-0.48922,-4.5623,-2.3459
1377,0.86445,7.2024,4.4419
1378,3.7321,1.4871,2.468
1379,-3.5362,-3.1699,-5.3773
1380,7.6609,7.5874,7.4369
1381,-3.5104,-3.2459,-3.4021
1382,1.2006,3.1387,3.3388
1383,-0.63829,-2.3403,-2.2166
1384,1.4542,0.42125,0.81833
1385,-0.50357,-2.2456,-0.31878
1386,1.6161,-0.90675,2.8642
1387,-3.6946,-1.0343,-1.252
1388,-4.6294,-0.17756,-0.49129
1389,-6.995,-5.3091,-4.4263
1390,2.8932,6.8726,6.7838
1391,-6.2337,-3.435,-2.1164
1392,-2.394,1.8113,-3.3882
1393,-0.053814,0.49612,1.0861
1394,2.318,-1.1687,2.9509
1395,-1.0694,-2.4728,-0.83814
1396,3.4564,7.0354,5.4693
1397,-3.9968,-2.4074,-2.7887
1398,-0.86955,-1.2915,-1.6427
1399,5.5864,2.7703,2.7985
1400,0.97898,1.3204,2.3877
1401,1.1433,-1.5196,-0.84106
1402,5.9806,6.5105,6.8633
1403,-0.83446,-4.7205,-3.8905
1404,-0.58001,0.73489,2.0296
1405,0.89899,1.7781,-1.4657
1406,-2.8134,-3.7271,-1.0752
1407,-0.98299,-0.71665,3.0813
1408,-1.1599,0.035033,5.4856
1409,-0.19814,-1.8604,-3.8438
1410,-5.3896,-4.0727,-4.316
1411,2.626,3.1063,3.5208
1412,1.1423,1.0794,4.4366
1413,-4.4201,-8.5539,-3.7031
1414,3.1052,0.62117,4.1408
1415,-6.105,-4.7912,-4.996
1416,1.3483,1.6072,1.5653
1417,1.5203,4.0191,2.8011
1418,4.5414,5.4484,6.7686
1419,2.0854,2.5432,2.8804
1420,7.164,6.9435,6.4985
1421,-0.26906,0.1372,0.37972
1422,-3.7012,-8.9877,-1.3757
1423,2.4529,2.7605,2.5331
1424,-2.8579,2.4717,-0.81318
1425,-2.3597,0.8218,4.5413
1426,1.0802,1.2518,1.9681
1427,-0.3437,1.7935,0.82448
1428,1.1003,1.5388,2.2611
1429,4.6484,8.1299,7.7368
1430,2.3648,1.6142,2.0601
1431,3.2487,-1.293,1.3025
1432,-4.9339,-5.0676,-5.512
1433,-0.57857,-0.58735,2.404
1434,-0.64099,3.8161,-2.2302
1435,6.0918,1.4251,5.5755
1436,-5.234,3.6755,-0.7137
1437,-3.4162,4.4852,-4.7903
1438,5.0411,4.291,4.0775
1439,4.4992,4.9985,5.1452
1440,1.5626,-5.3479,-1.6056
1441,-0.038909,0.75011,0.7564
1442,-2.8207,-2.1059,-0.55289
1443,1.9015,2.1777,4.8121
1444,-2.2737,3.0546,4.1795
1445,-3.9759,-1.0435,-2.4596
1446,5.3259,5.6291,5.9902
1447,3.8637,1.8026,4.23
1448,1.6012,2.6193,2.1403
1449,7.2809,7.1042,4.3698
1450,-1.5287,-0.40448,-2.2053
1451,-0.33352,-0.84876,-2.3313
1452,-4.05,0.86317,0.405
1453,-2.6332,5.7178,5.4993
1454,2.3738,0.2213,-0.65958
1455,-5.2898,-5.6319,-1.4323
1456,-0.76901,-0.70934,0.85893
1457,-0.45108,0.17934,-0.6614
1458,6.0644,5.0679,7.3096
1459,6.05,6.7778,4.7915
1460,-3.279,-6.639,-5.0784
1461,2.4968,0.31857,0.12666
1462,-0.9186,2.4728,0.98848
1463,-0.14514,-1.2181,-3.0527
1464,-1.8521,2.248,-0.34073
1465,1.5666,1.0293,1.4925
1466,-4.0347,0.4932,-2.9888
1467,-3.8029,-0.30589,-0.30346
1468,-6.4751,3.6136,-2.0306
1469,-2.8504,-3.1544,-5.1471
1470,8.0639,6.6772,7.618
1471,5.0247,3.4253,1.7177
1472,-1.9237,0.8178,2.7693
1473,-0.014371,1.5873,3.0662
1474,0.14353,0.64153,0.10472
1475,3.4861,0.44866,1.7153
1476,2.1107,6.7492,3.2704
1477,3.9295,3.7821,4.0232
1478,-0.025807,-0.49344,0.25093
1479,-1.6657,0.38895,1.0216
1480,1.8395,2.356,2.9276
1481,1.0326,4.8313,1.9769
1482,0.7276,5.0662,4.8684
1483,-2.6104,-3.2402,-1.8058
1484,1.6048,0.58616,2.3751
1485,-0.55997,2.1812,1.443
1486,3.6718,4.1553,-2.2088
1487,0.14578,1.8548,-3.06
1488,1.2428,0.9105,2.6034
1489,7.0077,8.1437,6.9321
1490,1.3815,3.937,3.1938
1491,3.0371,-3.8136,3.9573
1492,1.4331,5.1823,4.649
1493,1.4772,0.58193,-0.62413
1494,-4.3074,0.39233,-4.128
1495,4.6772,4.1405,1.6318
1496,7.6061,4.3613,1.7661
1497,-0.79972,-2.2766,1.8881
1498,7.1349,7.1195,7.3741
1499,3.7956,3.1073,3.3428
1500,1.5979,-2.5593,1.2431
1501,6.3621,5.8694,4.7969
1502,-2.1944,0.60208,0.76857
1503,7.7887,5.1505,7.5792
1504,1.7364,1.0309,-1.1695
1505,-2.205,-4.5836,-5.834
1506,-4.8315,-0.72809,-1.2049
1507,-0.58751,-1.7165,-0.047964
1508,5.4313,6.0989,4.7595
1509,-5.2474,-5.6125,-6.9791
1510,3.8601,-0.64309,-1.9633
1511,1.6909,6.273,5.9053
1512,-6.6481,-3.6429,-6.9899
1513,3.0429,5.5005,4.0231
1514,-1.5453,-3.4512,4.878
1515,-2.2348,1.5172,-0.01145
1516,-1.8345,-0.29143,-1.7623
1517,-1.7149,0.58751,-0.20275
1518,3.3826,3.0459,2.277
1519,-0.014695,3.4892,2.7657
1520,6.4007,6.3687,6.1393
1521,2.6451,6.6214,6.3096
1522,2.2396,4.614,4.7888
1523,2.6743,3.7757,3.8354
